date,year,month,week,interest_rate_20y,usury_rate,pinel,covid_impact,seasonality,baseline_leads,spend_tv,spend_google_ads,spend_meta,spend_google_play,spend_apple_search_ads,adstock_tv,adstock_google_ads,adstock_meta,adstock_google_play,adstock_apple_search_ads,saturated_tv,saturated_google_ads,saturated_meta,saturated_google_play,saturated_apple_search_ads,leads,app_downloads,region
2025-10-20,2025,10,43,3.3666666666666742,4.290986417135882,0.0,1.0,0.9302915241934347,666231.8530954522,4943.500998213153,36271.336145434914,15605.310395551805,2336.6930726361775,1834.5377689780876,814598.4159547196,152358.7073291979,79073.82012438239,10888.976825385134,8461.236284380604,0.3303489376985315,0.48638771617266996,0.4870032376536303,0.3751380296418717,0.3921599141607033,193959,62213,Île-de-France
2025-10-20,2025,10,43,3.3666666666666742,4.290986417135882,0.0,1.0,0.9302915241934347,666231.8530954522,2372.8804791423136,17410.24134980876,7490.548989864867,1121.612674865365,880.578129109482,814598.4159547196,152358.7073291979,79073.82012438239,10888.976825385134,8461.236284380604,0.3303489376985315,0.48638771617266996,0.4870032376536303,0.3751380296418717,0.3921599141607033,82870,26580,Auvergne-Rhône-Alpes
2025-10-20,2025,10,43,3.3666666666666742,4.290986417135882,0.0,1.0,0.9302915241934347,666231.8530954522,1581.920319428209,11606.827566539172,4993.699326576578,747.7417832435768,587.052086072988,814598.4159547196,152358.7073291979,79073.82012438239,10888.976825385134,8461.236284380604,0.3303489376985315,0.48638771617266996,0.4870032376536303,0.3751380296418717,0.3921599141607033,56137,18006,Nouvelle-Aquitaine
2025-10-20,2025,10,43,3.3666666666666742,4.290986417135882,0.0,1.0,0.9302915241934347,666231.8530954522,1779.6603593567352,13057.681012356568,5617.91174239865,841.2095061490238,660.4335968321114,814598.4159547196,152358.7073291979,79073.82012438239,10888.976825385134,8461.236284380604,0.3303489376985315,0.48638771617266996,0.4870032376536303,0.3751380296418717,0.3921599141607033,74227,23808,Occitanie
2025-10-20,2025,10,43,3.3666666666666742,4.290986417135882,0.0,1.0,0.9302915241934347,666231.8530954522,1384.1802794996831,10155.974120721778,4369.4869107545055,654.2740603381297,513.6705753138646,814598.4159547196,152358.7073291979,79073.82012438239,10888.976825385134,8461.236284380604,0.3303489376985315,0.48638771617266996,0.4870032376536303,0.3751380296418717,0.3921599141607033,49113,15753,Hauts-de-France
2025-10-20,2025,10,43,3.3666666666666742,4.290986417135882,0.0,1.0,0.9302915241934347,666231.8530954522,1186.4402395711568,8705.12067490438,3745.2744949324333,560.8063374326825,440.289064554741,814598.4159547196,152358.7073291979,79073.82012438239,10888.976825385134,8461.236284380604,0.3303489376985315,0.48638771617266996,0.4870032376536303,0.3751380296418717,0.3921599141607033,47880,15357,Grand Est
2025-10-20,2025,10,43,3.3666666666666742,4.290986417135882,0.0,1.0,0.9302915241934347,666231.8530954522,1977.4003992852613,14508.534458173966,6242.124158220722,934.677229054471,733.8151075912351,814598.4159547196,152358.7073291979,79073.82012438239,10888.976825385134,8461.236284380604,0.3303489376985315,0.48638771617266996,0.4870032376536303,0.3751380296418717,0.3921599141607033,83069,26644,Provence-Alpes-Côte d'Azur
2025-10-20,2025,10,43,3.3666666666666742,4.290986417135882,0.0,1.0,0.9302915241934347,666231.8530954522,988.7001996426307,7254.267229086983,3121.062079110361,467.3386145272355,366.90755379561756,814598.4159547196,152358.7073291979,79073.82012438239,10888.976825385134,8461.236284380604,0.3303489376985315,0.48638771617266996,0.4870032376536303,0.3751380296418717,0.3921599141607033,36558,11726,Pays de la Loire
2025-10-20,2025,10,43,3.3666666666666742,4.290986417135882,0.0,1.0,0.9302915241934347,666231.8530954522,988.7001996426307,7254.267229086983,3121.062079110361,467.3386145272355,366.90755379561756,814598.4159547196,152358.7073291979,79073.82012438239,10888.976825385134,8461.236284380604,0.3303489376985315,0.48638771617266996,0.4870032376536303,0.3751380296418717,0.3921599141607033,37323,11971,Bretagne
2025-10-20,2025,10,43,3.3666666666666742,4.290986417135882,0.0,1.0,0.9302915241934347,666231.8530954522,790.9601597141045,5803.413783269586,2496.849663288289,373.8708916217884,293.526043036494,814598.4159547196,152358.7073291979,79073.82012438239,10888.976825385134,8461.236284380604,0.3303489376985315,0.48638771617266996,0.4870032376536303,0.3751380296418717,0.3921599141607033,31075,9967,Normandie
2025-10-20,2025,10,43,3.3666666666666742,4.290986417135882,0.0,1.0,0.9302915241934347,666231.8530954522,593.2201197855784,4352.56033745219,1872.6372474662166,280.40316871634127,220.1445322773705,814598.4159547196,152358.7073291979,79073.82012438239,10888.976825385134,8461.236284380604,0.3303489376985315,0.48638771617266996,0.4870032376536303,0.3751380296418717,0.3921599141607033,24744,7936,Bourgogne-Franche-Comté
2025-10-20,2025,10,43,3.3666666666666742,4.290986417135882,0.0,1.0,0.9302915241934347,666231.8530954522,593.2201197855784,4352.56033745219,1872.6372474662166,280.40316871634127,220.1445322773705,814598.4159547196,152358.7073291979,79073.82012438239,10888.976825385134,8461.236284380604,0.3303489376985315,0.48638771617266996,0.4870032376536303,0.3751380296418717,0.3921599141607033,25021,8025,Centre-Val de Loire
2025-10-20,2025,10,43,3.3666666666666742,4.290986417135882,0.0,1.0,0.9302915241934347,666231.8530954522,197.74003992852613,1450.8534458173965,624.2124158220722,93.4677229054471,73.3815107591235,814598.4159547196,152358.7073291979,79073.82012438239,10888.976825385134,8461.236284380604,0.3303489376985315,0.48638771617266996,0.4870032376536303,0.3751380296418717,0.3921599141607033,8030,2575,Corse
2025-10-27,2025,10,44,3.3666666666666742,4.290986417135882,0.0,1.0,0.9147902879903267,655130.583168457,1470.1148983432377,35418.25717341683,15263.154304438609,2790.0081218598025,2780.600942330221,616829.2715594127,149290.9640601272,80821.07224885003,12248.930169977724,11968.527397758946,0.28029580044774105,0.48435541239755103,0.48973373720735397,0.391830526419456,0.4427099526030175,181299,65297,Île-de-France
2025-10-27,2025,10,44,3.3666666666666742,4.290986417135882,0.0,1.0,0.9147902879903267,655130.583168457,705.655151204754,17000.763443240077,7326.314066130532,1339.203898492705,1334.688452318506,616829.2715594127,149290.9640601272,80821.07224885003,12248.930169977724,11968.527397758946,0.28029580044774105,0.48435541239755103,0.48973373720735397,0.391830526419456,0.4427099526030175,98076,35323,Auvergne-Rhône-Alpes
2025-10-27,2025,10,44,3.3666666666666742,4.290986417135882,0.0,1.0,0.9147902879903267,655130.583168457,470.43676746983607,11333.842295493387,4884.209377420355,892.8025989951368,889.7923015456709,616829.2715594127,149290.9640601272,80821.07224885003,12248.930169977724,11968.527397758946,0.28029580044774105,0.48435541239755103,0.48973373720735397,0.391830526419456,0.4427099526030175,62110,22369,Nouvelle-Aquitaine
2025-10-27,2025,10,44,3.3666666666666742,4.290986417135882,0.0,1.0,0.9147902879903267,655130.583168457,529.2413634035655,12750.572582430059,5494.735549597899,1004.4029238695289,1001.0163392388796,616829.2715594127,149290.9640601272,80821.07224885003,12248.930169977724,11968.527397758946,0.28029580044774105,0.48435541239755103,0.48973373720735397,0.391830526419456,0.4427099526030175,70733,25475,Occitanie
2025-10-27,2025,10,44,3.3666666666666742,4.290986417135882,0.0,1.0,0.9147902879903267,655130.583168457,411.63217153610657,9917.112008556713,4273.683205242811,781.2022741207447,778.568263852462,616829.2715594127,149290.9640601272,80821.07224885003,12248.930169977724,11968.527397758946,0.28029580044774105,0.48435541239755103,0.48973373720735397,0.391830526419456,0.4427099526030175,50349,18133,Hauts-de-France
2025-10-27,2025,10,44,3.3666666666666742,4.290986417135882,0.0,1.0,0.9147902879903267,655130.583168457,352.827575602377,8500.381721620039,3663.157033065266,669.6019492463525,667.344226159253,616829.2715594127,149290.9640601272,80821.07224885003,12248.930169977724,11968.527397758946,0.28029580044774105,0.48435541239755103,0.48973373720735397,0.391830526419456,0.4427099526030175,44502,16028,Grand Est
2025-10-27,2025,10,44,3.3666666666666742,4.290986417135882,0.0,1.0,0.9147902879903267,655130.583168457,588.0459593372951,14167.302869366733,6105.261721775444,1116.003248743921,1112.2403769320886,616829.2715594127,149290.9640601272,80821.07224885003,12248.930169977724,11968.527397758946,0.28029580044774105,0.48435541239755103,0.48973373720735397,0.391830526419456,0.4427099526030175,83649,30127,Provence-Alpes-Côte d'Azur
2025-10-27,2025,10,44,3.3666666666666742,4.290986417135882,0.0,1.0,0.9147902879903267,655130.583168457,294.02297966864757,7083.6514346833665,3052.630860887722,558.0016243719605,556.1201884660443,616829.2715594127,149290.9640601272,80821.07224885003,12248.930169977724,11968.527397758946,0.28029580044774105,0.48435541239755103,0.48973373720735397,0.391830526419456,0.4427099526030175,39163,14105,Pays de la Loire
2025-10-27,2025,10,44,3.3666666666666742,4.290986417135882,0.0,1.0,0.9147902879903267,655130.583168457,294.02297966864757,7083.6514346833665,3052.630860887722,558.0016243719605,556.1201884660443,616829.2715594127,149290.9640601272,80821.07224885003,12248.930169977724,11968.527397758946,0.28029580044774105,0.48435541239755103,0.48973373720735397,0.391830526419456,0.4427099526030175,37959,13671,Bretagne
2025-10-27,2025,10,44,3.3666666666666742,4.290986417135882,0.0,1.0,0.9147902879903267,655130.583168457,235.21838373491804,5666.921147746693,2442.1046887101775,446.4012994975684,444.8961507728354,616829.2715594127,149290.9640601272,80821.07224885003,12248.930169977724,11968.527397758946,0.28029580044774105,0.48435541239755103,0.48973373720735397,0.391830526419456,0.4427099526030175,30888,11125,Normandie
2025-10-27,2025,10,44,3.3666666666666742,4.290986417135882,0.0,1.0,0.9147902879903267,655130.583168457,176.4137878011885,4250.190860810019,1831.578516532633,334.8009746231763,333.6721130796265,616829.2715594127,149290.9640601272,80821.07224885003,12248.930169977724,11968.527397758946,0.28029580044774105,0.48435541239755103,0.48973373720735397,0.391830526419456,0.4427099526030175,25397,9147,Bourgogne-Franche-Comté
2025-10-27,2025,10,44,3.3666666666666742,4.290986417135882,0.0,1.0,0.9147902879903267,655130.583168457,176.4137878011885,4250.190860810019,1831.578516532633,334.8009746231763,333.6721130796265,616829.2715594127,149290.9640601272,80821.07224885003,12248.930169977724,11968.527397758946,0.28029580044774105,0.48435541239755103,0.48973373720735397,0.391830526419456,0.4427099526030175,24897,8967,Centre-Val de Loire
2025-10-27,2025,10,44,3.3666666666666742,4.290986417135882,0.0,1.0,0.9147902879903267,655130.583168457,58.80459593372951,1416.7302869366733,610.5261721775444,111.6003248743921,111.22403769320886,616829.2715594127,149290.9640601272,80821.07224885003,12248.930169977724,11968.527397758946,0.28029580044774105,0.48435541239755103,0.48973373720735397,0.391830526419456,0.4427099526030175,7545,2717,Corse
2025-11-03,2025,11,45,3.358333333333326,4.282653083802533,0.0,1.0,0.9005316012638808,644919.16982821,131627.49371207235,32402.762519730488,10444.647406465107,2504.1094172540484,2209.8465884473085,989131.928517849,137075.5982819283,61983.85768807294,11241.330686013966,10036.23909356513,0.367816693920011,0.47583269110270754,0.4566707814902198,0.37962764223302775,0.41682573099582115,176421,55081,Île-de-France
2025-11-03,2025,11,45,3.358333333333326,4.282653083802533,0.0,1.0,0.9005316012638808,644919.16982821,63181.196981794725,15553.326009470633,5013.430755103251,1201.9725202819432,1060.7263624547081,989131.928517849,137075.5982819283,61983.85768807294,11241.330686013966,10036.23909356513,0.367816693920011,0.47583269110270754,0.4566707814902198,0.37962764223302775,0.41682573099582115,87148,27209,Auvergne-Rhône-Alpes
2025-11-03,2025,11,45,3.358333333333326,4.282653083802533,0.0,1.0,0.9005316012638808,644919.16982821,42120.79798786315,10368.884006313756,3342.2871700688343,801.3150135212954,707.1509083031387,989131.928517849,137075.5982819283,61983.85768807294,11241.330686013966,10036.23909356513,0.367816693920011,0.47583269110270754,0.4566707814902198,0.37962764223302775,0.41682573099582115,66275,20692,Nouvelle-Aquitaine
2025-11-03,2025,11,45,3.358333333333326,4.282653083802533,0.0,1.0,0.9005316012638808,644919.16982821,47385.89773634604,11664.994507102976,3760.073066327438,901.4793902114574,795.544771841031,989131.928517849,137075.5982819283,61983.85768807294,11241.330686013966,10036.23909356513,0.367816693920011,0.47583269110270754,0.4566707814902198,0.37962764223302775,0.41682573099582115,69894,21822,Occitanie
2025-11-03,2025,11,45,3.358333333333326,4.282653083802533,0.0,1.0,0.9005316012638808,644919.16982821,36855.69823938026,9072.773505524538,2924.50127381023,701.1506368311336,618.7570447652464,989131.928517849,137075.5982819283,61983.85768807294,11241.330686013966,10036.23909356513,0.367816693920011,0.47583269110270754,0.4566707814902198,0.37962764223302775,0.41682573099582115,53848,16812,Hauts-de-France
2025-11-03,2025,11,45,3.358333333333326,4.282653083802533,0.0,1.0,0.9005316012638808,644919.16982821,31590.598490897362,7776.6630047353165,2506.7153775516254,600.9862601409716,530.3631812273541,989131.928517849,137075.5982819283,61983.85768807294,11241.330686013966,10036.23909356513,0.367816693920011,0.47583269110270754,0.4566707814902198,0.37962764223302775,0.41682573099582115,46732,14590,Grand Est
2025-11-03,2025,11,45,3.358333333333326,4.282653083802533,0.0,1.0,0.9005316012638808,644919.16982821,52650.99748482894,12961.105007892196,4177.858962586043,1001.6437669016194,883.9386353789234,989131.928517849,137075.5982819283,61983.85768807294,11241.330686013966,10036.23909356513,0.367816693920011,0.47583269110270754,0.4566707814902198,0.37962764223302775,0.41682573099582115,74366,23218,Provence-Alpes-Côte d'Azur
2025-11-03,2025,11,45,3.358333333333326,4.282653083802533,0.0,1.0,0.9005316012638808,644919.16982821,26325.49874241447,6480.552503946098,2088.9294812930216,500.8218834508097,441.9693176894617,989131.928517849,137075.5982819283,61983.85768807294,11241.330686013966,10036.23909356513,0.367816693920011,0.47583269110270754,0.4566707814902198,0.37962764223302775,0.41682573099582115,40553,12661,Pays de la Loire
2025-11-03,2025,11,45,3.358333333333326,4.282653083802533,0.0,1.0,0.9005316012638808,644919.16982821,26325.49874241447,6480.552503946098,2088.9294812930216,500.8218834508097,441.9693176894617,989131.928517849,137075.5982819283,61983.85768807294,11241.330686013966,10036.23909356513,0.367816693920011,0.47583269110270754,0.4566707814902198,0.37962764223302775,0.41682573099582115,38385,11984,Bretagne
2025-11-03,2025,11,45,3.358333333333326,4.282653083802533,0.0,1.0,0.9005316012638808,644919.16982821,21060.398993931576,5184.442003156878,1671.1435850344171,400.6575067606477,353.5754541515694,989131.928517849,137075.5982819283,61983.85768807294,11241.330686013966,10036.23909356513,0.367816693920011,0.47583269110270754,0.4566707814902198,0.37962764223302775,0.41682573099582115,28222,8811,Normandie
2025-11-03,2025,11,45,3.358333333333326,4.282653083802533,0.0,1.0,0.9005316012638808,644919.16982821,15795.299245448681,3888.3315023676582,1253.3576887758127,300.4931300704858,265.18159061367703,989131.928517849,137075.5982819283,61983.85768807294,11241.330686013966,10036.23909356513,0.367816693920011,0.47583269110270754,0.4566707814902198,0.37962764223302775,0.41682573099582115,21223,6626,Bourgogne-Franche-Comté
2025-11-03,2025,11,45,3.358333333333326,4.282653083802533,0.0,1.0,0.9005316012638808,644919.16982821,15795.299245448681,3888.3315023676582,1253.3576887758127,300.4931300704858,265.18159061367703,989131.928517849,137075.5982819283,61983.85768807294,11241.330686013966,10036.23909356513,0.367816693920011,0.47583269110270754,0.4566707814902198,0.37962764223302775,0.41682573099582115,23093,7210,Centre-Val de Loire
2025-11-03,2025,11,45,3.358333333333326,4.282653083802533,0.0,1.0,0.9005316012638808,644919.16982821,5265.099748482894,1296.1105007892195,417.7858962586043,100.16437669016193,88.39386353789234,989131.928517849,137075.5982819283,61983.85768807294,11241.330686013966,10036.23909356513,0.367816693920011,0.47583269110270754,0.4566707814902198,0.37962764223302775,0.41682573099582115,8308,2594,Corse
2025-11-10,2025,11,46,3.358333333333326,4.282653083802533,0.0,1.0,0.8877233877743348,635746.5184753122,138972.02421855397,25866.53357599185,10215.225568493532,3916.0896193882345,2278.7899016986103,1297737.0432626025,110319.91421806382,56356.86669599236,16788.491546154335,10118.783516150954,0.4229249572846915,0.45422754323756265,0.4448903927814266,0.43770753592453127,0.4180208679636028,179136,59202,Île-de-France
2025-11-10,2025,11,46,3.358333333333326,4.282653083802533,0.0,1.0,0.8877233877743348,635746.5184753122,66706.5716249059,12415.936116476087,4903.308272876895,1879.7230173063524,1093.819152815333,1297737.0432626025,110319.91421806382,56356.86669599236,16788.491546154335,10118.783516150954,0.4229249572846915,0.45422754323756265,0.4448903927814266,0.43770753592453127,0.4180208679636028,96020,31733,Auvergne-Rhône-Alpes
2025-11-10,2025,11,46,3.358333333333326,4.282653083802533,0.0,1.0,0.8877233877743348,635746.5184753122,44471.04774993727,8277.290744317392,3268.87218191793,1253.148678204235,729.2127685435553,1297737.0432626025,110319.91421806382,56356.86669599236,16788.491546154335,10118.783516150954,0.4229249572846915,0.45422754323756265,0.4448903927814266,0.43770753592453127,0.4180208679636028,62756,20740,Nouvelle-Aquitaine
2025-11-10,2025,11,46,3.358333333333326,4.282653083802533,0.0,1.0,0.8877233877743348,635746.5184753122,50029.928718679424,9311.952087357065,3677.4812046576712,1409.7922629797645,820.3643646114997,1297737.0432626025,110319.91421806382,56356.86669599236,16788.491546154335,10118.783516150954,0.4229249572846915,0.45422754323756265,0.4448903927814266,0.43770753592453127,0.4180208679636028,63677,21044,Occitanie
2025-11-10,2025,11,46,3.358333333333326,4.282653083802533,0.0,1.0,0.8877233877743348,635746.5184753122,38912.16678119511,7242.629401277718,2860.263159178189,1096.5050934287058,638.061172475611,1297737.0432626025,110319.91421806382,56356.86669599236,16788.491546154335,10118.783516150954,0.4229249572846915,0.45422754323756265,0.4448903927814266,0.43770753592453127,0.4180208679636028,47320,15638,Hauts-de-France
2025-11-10,2025,11,46,3.358333333333326,4.282653083802533,0.0,1.0,0.8877233877743348,635746.5184753122,33353.28581245295,6207.968058238043,2451.6541364384475,939.8615086531762,546.9095764076665,1297737.0432626025,110319.91421806382,56356.86669599236,16788.491546154335,10118.783516150954,0.4229249572846915,0.45422754323756265,0.4448903927814266,0.43770753592453127,0.4180208679636028,41146,13598,Grand Est
2025-11-10,2025,11,46,3.358333333333326,4.282653083802533,0.0,1.0,0.8877233877743348,635746.5184753122,55588.80968742159,10346.613430396741,4086.090227397413,1566.435847755294,911.5159606794441,1297737.0432626025,110319.91421806382,56356.86669599236,16788.491546154335,10118.783516150954,0.4229249572846915,0.45422754323756265,0.4448903927814266,0.43770753592453127,0.4180208679636028,77915,25750,Provence-Alpes-Côte d'Azur
2025-11-10,2025,11,46,3.358333333333326,4.282653083802533,0.0,1.0,0.8877233877743348,635746.5184753122,27794.404843710796,5173.3067151983705,2043.0451136987065,783.217923877647,455.75798033972205,1297737.0432626025,110319.91421806382,56356.86669599236,16788.491546154335,10118.783516150954,0.4229249572846915,0.45422754323756265,0.4448903927814266,0.43770753592453127,0.4180208679636028,35017,11572,Pays de la Loire
2025-11-10,2025,11,46,3.358333333333326,4.282653083802533,0.0,1.0,0.8877233877743348,635746.5184753122,27794.404843710796,5173.3067151983705,2043.0451136987065,783.217923877647,455.75798033972205,1297737.0432626025,110319.91421806382,56356.86669599236,16788.491546154335,10118.783516150954,0.4229249572846915,0.45422754323756265,0.4448903927814266,0.43770753592453127,0.4180208679636028,36296,11995,Bretagne
2025-11-10,2025,11,46,3.358333333333326,4.282653083802533,0.0,1.0,0.8877233877743348,635746.5184753122,22235.523874968636,4138.645372158696,1634.436090958965,626.5743391021175,364.60638427177764,1297737.0432626025,110319.91421806382,56356.86669599236,16788.491546154335,10118.783516150954,0.4229249572846915,0.45422754323756265,0.4448903927814266,0.43770753592453127,0.4180208679636028,29814,9853,Normandie
2025-11-10,2025,11,46,3.358333333333326,4.282653083802533,0.0,1.0,0.8877233877743348,635746.5184753122,16676.642906226476,3103.9840291190217,1225.8270682192237,469.9307543265881,273.45478820383323,1297737.0432626025,110319.91421806382,56356.86669599236,16788.491546154335,10118.783516150954,0.4229249572846915,0.45422754323756265,0.4448903927814266,0.43770753592453127,0.4180208679636028,23361,7720,Bourgogne-Franche-Comté
2025-11-10,2025,11,46,3.358333333333326,4.282653083802533,0.0,1.0,0.8877233877743348,635746.5184753122,16676.642906226476,3103.9840291190217,1225.8270682192237,469.9307543265881,273.45478820383323,1297737.0432626025,110319.91421806382,56356.86669599236,16788.491546154335,10118.783516150954,0.4229249572846915,0.45422754323756265,0.4448903927814266,0.43770753592453127,0.4180208679636028,20624,6815,Centre-Val de Loire
2025-11-10,2025,11,46,3.358333333333326,4.282653083802533,0.0,1.0,0.8877233877743348,635746.5184753122,5558.880968742159,1034.661343039674,408.60902273974125,156.64358477552938,91.15159606794441,1297737.0432626025,110319.91421806382,56356.86669599236,16788.491546154335,10118.783516150954,0.4229249572846915,0.45422754323756265,0.4448903927814266,0.43770753592453127,0.4180208679636028,7311,2416,Corse
2025-11-17,2025,11,47,3.358333333333326,4.282653083802533,0.0,1.0,0.8765524201159516,627746.3870215007,141010.12525595562,29141.48369456611,12331.079739105026,2848.6558014762363,2116.2791500984235,1537343.2834707743,122081.93048916764,63413.53563041819,13073.47236052038,9476.99495200879,0.4584066305470059,0.4642907234967207,0.4595011612595155,0.4011835124049669,0.4084881188642915,184755,61707,Île-de-France
2025-11-17,2025,11,47,3.358333333333326,4.282653083802533,0.0,1.0,0.8765524201159516,627746.3870215007,67684.86012285869,13987.912173391733,5918.918274770412,1367.3547847085933,1015.8139920472432,1537343.2834707743,122081.93048916764,63413.53563041819,13073.47236052038,9476.99495200879,0.4584066305470059,0.4642907234967207,0.4595011612595155,0.4011835124049669,0.4084881188642915,89674,29950,Auvergne-Rhône-Alpes
2025-11-17,2025,11,47,3.358333333333326,4.282653083802533,0.0,1.0,0.8765524201159516,627746.3870215007,45123.240081905795,9325.274782261156,3945.9455165136083,911.5698564723956,677.2093280314956,1537343.2834707743,122081.93048916764,63413.53563041819,13073.47236052038,9476.99495200879,0.4584066305470059,0.4642907234967207,0.4595011612595155,0.4011835124049669,0.4084881188642915,63074,21066,Nouvelle-Aquitaine
2025-11-17,2025,11,47,3.358333333333326,4.282653083802533,0.0,1.0,0.8765524201159516,627746.3870215007,50763.64509214402,10490.934130043799,4439.188706077809,1025.5160885314451,761.8604940354325,1537343.2834707743,122081.93048916764,63413.53563041819,13073.47236052038,9476.99495200879,0.4584066305470059,0.4642907234967207,0.4595011612595155,0.4011835124049669,0.4084881188642915,62330,20818,Occitanie
2025-11-17,2025,11,47,3.358333333333326,4.282653083802533,0.0,1.0,0.8765524201159516,627746.3870215007,39482.83507166758,8159.615434478512,3452.7023269494075,797.6236244133462,592.5581620275586,1537343.2834707743,122081.93048916764,63413.53563041819,13073.47236052038,9476.99495200879,0.4584066305470059,0.4642907234967207,0.4595011612595155,0.4011835124049669,0.4084881188642915,55080,18396,Hauts-de-France
2025-11-17,2025,11,47,3.358333333333326,4.282653083802533,0.0,1.0,0.8765524201159516,627746.3870215007,33842.430061429346,6993.956086695866,2959.459137385206,683.6773923542967,507.9069960236216,1537343.2834707743,122081.93048916764,63413.53563041819,13073.47236052038,9476.99495200879,0.4584066305470059,0.4642907234967207,0.4595011612595155,0.4011835124049669,0.4084881188642915,46189,15427,Grand Est
2025-11-17,2025,11,47,3.358333333333326,4.282653083802533,0.0,1.0,0.8765524201159516,627746.3870215007,56404.05010238225,11656.593477826445,4932.43189564201,1139.4623205904945,846.5116600393694,1537343.2834707743,122081.93048916764,63413.53563041819,13073.47236052038,9476.99495200879,0.4584066305470059,0.4642907234967207,0.4595011612595155,0.4011835124049669,0.4084881188642915,74951,25033,Provence-Alpes-Côte d'Azur
2025-11-17,2025,11,47,3.358333333333326,4.282653083802533,0.0,1.0,0.8765524201159516,627746.3870215007,28202.025051191125,5828.296738913223,2466.215947821005,569.7311602952473,423.2558300196847,1537343.2834707743,122081.93048916764,63413.53563041819,13073.47236052038,9476.99495200879,0.4584066305470059,0.4642907234967207,0.4595011612595155,0.4011835124049669,0.4084881188642915,38540,12872,Pays de la Loire
2025-11-17,2025,11,47,3.358333333333326,4.282653083802533,0.0,1.0,0.8765524201159516,627746.3870215007,28202.025051191125,5828.296738913223,2466.215947821005,569.7311602952473,423.2558300196847,1537343.2834707743,122081.93048916764,63413.53563041819,13073.47236052038,9476.99495200879,0.4584066305470059,0.4642907234967207,0.4595011612595155,0.4011835124049669,0.4084881188642915,36409,12160,Bretagne
2025-11-17,2025,11,47,3.358333333333326,4.282653083802533,0.0,1.0,0.8765524201159516,627746.3870215007,22561.620040952897,4662.637391130578,1972.9727582568041,455.7849282361978,338.6046640157478,1537343.2834707743,122081.93048916764,63413.53563041819,13073.47236052038,9476.99495200879,0.4584066305470059,0.4642907234967207,0.4595011612595155,0.4011835124049669,0.4084881188642915,27505,9186,Normandie
2025-11-17,2025,11,47,3.358333333333326,4.282653083802533,0.0,1.0,0.8765524201159516,627746.3870215007,16921.215030714673,3496.978043347933,1479.729568692603,341.83869617714834,253.9534980118108,1537343.2834707743,122081.93048916764,63413.53563041819,13073.47236052038,9476.99495200879,0.4584066305470059,0.4642907234967207,0.4595011612595155,0.4011835124049669,0.4084881188642915,22974,7673,Bourgogne-Franche-Comté
2025-11-17,2025,11,47,3.358333333333326,4.282653083802533,0.0,1.0,0.8765524201159516,627746.3870215007,16921.215030714673,3496.978043347933,1479.729568692603,341.83869617714834,253.9534980118108,1537343.2834707743,122081.93048916764,63413.53563041819,13073.47236052038,9476.99495200879,0.4584066305470059,0.4642907234967207,0.4595011612595155,0.4011835124049669,0.4084881188642915,22346,7463,Centre-Val de Loire
2025-11-17,2025,11,47,3.358333333333326,4.282653083802533,0.0,1.0,0.8765524201159516,627746.3870215007,5640.405010238224,1165.6593477826445,493.24318956420103,113.94623205904945,84.65116600393695,1537343.2834707743,122081.93048916764,63413.53563041819,13073.47236052038,9476.99495200879,0.4584066305470059,0.4642907234967207,0.4595011612595155,0.4011835124049669,0.4084881188642915,7618,2544,Corse
2025-11-24,2025,11,48,3.358333333333326,4.282653083802533,0.0,1.0,0.8671815961520186,621035.4353980995,133930.4927384684,24822.81532969272,12149.784894268785,2665.144674737449,2260.680127619259,1688729.4335569544,105395.35784322926,64452.52348467969,11967.925935001833,9990.420005677915,0.4782820985574885,0.44970313561979763,0.46151993050528384,0.3885172470845696,0.4161585043556515,178583,57534,Île-de-France
2025-11-24,2025,11,48,3.358333333333326,4.282653083802533,0.0,1.0,0.8671815961520186,621035.4353980995,64286.63651446483,11914.951358252505,5831.8967492490165,1279.2694438739754,1085.1264612572443,1688729.4335569544,105395.35784322926,64452.52348467969,11967.925935001833,9990.420005677915,0.4782820985574885,0.44970313561979763,0.46151993050528384,0.3885172470845696,0.4161585043556515,95799,30863,Auvergne-Rhône-Alpes
2025-11-24,2025,11,48,3.358333333333326,4.282653083802533,0.0,1.0,0.8671815961520186,621035.4353980995,42857.75767630989,7943.30090550167,3887.9311661660113,852.8462959159837,723.4176408381629,1688729.4335569544,105395.35784322926,64452.52348467969,11967.925935001833,9990.420005677915,0.4782820985574885,0.44970313561979763,0.46151993050528384,0.3885172470845696,0.4161585043556515,60092,19360,Nouvelle-Aquitaine
2025-11-24,2025,11,48,3.358333333333326,4.282653083802533,0.0,1.0,0.8671815961520186,621035.4353980995,48214.97738584862,8936.21351868938,4373.922561936763,959.4520829054816,813.8448459429333,1688729.4335569544,105395.35784322926,64452.52348467969,11967.925935001833,9990.420005677915,0.4782820985574885,0.44970313561979763,0.46151993050528384,0.3885172470845696,0.4161585043556515,60933,19631,Occitanie
2025-11-24,2025,11,48,3.358333333333326,4.282653083802533,0.0,1.0,0.8671815961520186,621035.4353980995,37500.53796677115,6950.388292313962,3401.93977039526,746.2405089264857,632.9904357333926,1688729.4335569544,105395.35784322926,64452.52348467969,11967.925935001833,9990.420005677915,0.4782820985574885,0.44970313561979763,0.46151993050528384,0.3885172470845696,0.4161585043556515,51158,16482,Hauts-de-France
